0.6094609783050142, 7.1641030918907616
0.6202650245095724, 7.019644671045034
0.6304688459249884, 6.881155305633597
0.6406726673404044, 6.7346586707371365
0.6508764887558205, 6.591437736993641
0.6616805349603785, 6.4363878824199965
0.6730848059540788, 6.29538714612462
0.6844890769477789, 6.144486513011397
0.694692898363195, 5.998444836608403
0.704896719778611, 5.856224811550535
0.7157007659831691, 5.705542558514176
0.7265048121877273, 5.55704410624646
0.7373088583922853, 5.415824989874219
0.7481129045968435, 5.2767896742706215
0.7589169508014015, 5.145761628152048
0.770921446584244, 5.000770492270335
0.7835261671562285, 4.842941254900235
0.7961308877282129, 4.700597150253239
0.8093358330893394, 4.574929342384971
0.8225407784504661, 4.45521735479482
0.8357457238115926, 4.343843515594033
0.8489506691727193, 4.239021078699174
0.8621556145338459, 4.146705864388361
0.8753605598949724, 4.06570670860597
0.888565505256099, 3.9841119707957677
0.9017704506172256, 3.9019216509577532
0.9149753959783522, 3.8244959873422326
0.9281803413394788, 3.750048233865771
0.9413852867006054, 3.6809607186396134
0.954590232061732, 3.6094908753022104
0.9677951774228586, 3.538616613992618
0.9810001227839852, 3.4713158448498964
0.9942050681451118, 3.4028239116515513
1.0074100135062385, 3.3337363964253948
1.020614958867365, 3.2652444632270488
1.0338199042284915, 3.200921604223386
1.0470248495896182, 3.1383854913031586
1.0602297949507449, 3.083591944744482
1.0734347403118714, 3.031776308324864
1.0866396856729978, 2.9751960156827524
1.0998446310341246, 2.9198068870962652
1.1130495763952513, 2.8668000866210246
1.1262545217563775, 2.8161756142570296
1.1394594671175042, 2.7643599778374126
1.152664412478631, 2.7149266695290413
1.1658693578397574, 2.66906685338754
1.179074303200884, 2.624993783329476
1.1922792485620106, 2.5791339671879747
1.2054841939231373, 2.533869733074285
1.2186891392842638, 2.4927745731552786
1.2318940846453903, 2.4570396514865767
1.245099030006517, 2.4159444915675694
1.2583039753676437, 2.382591898010115
1.2715089207287702, 2.355195124730776
1.2847138660898967, 2.318269039006452
1.2979188114510234, 2.291467847754925
1.31112375681215, 2.2569240901418466
1.3243287021732766, 2.228336152806886
1.337533647534403, 2.1967703053328647
1.3507385928955298, 2.166395621914469
1.3639435382566563, 2.1229181338842142
1.377148483617783, 2.0955213606048773
1.3897532041897673, 2.0520438725746226
