0.6175685319435024, 3.1618800525715423
0.6307534981879862, 3.0886004066855133
0.64393551618894, 3.012011357436889
0.6571175341898936, 2.935422308188266
0.6696980543536768, 2.8597157665030006
0.6822805119346369, 2.7861839755988695
0.6948631801044207, 2.712888570649209
0.7074461571378123, 2.63993986509944
0.7194207368202061, 2.5601289628417288
0.7326084869169447, 2.4899741911116706
0.7475981921799104, 2.414322604109838
0.7619894346046315, 2.3429603109656303
0.7775849509444259, 2.2712678279167644
0.795587231794726, 2.1969131887615934
0.816000242130816, 2.124347078256653
0.8388253571311407, 2.05511313420622
0.8634621238802161, 1.991266788766789
0.8887104736655038, 1.9378585716883596
0.9139662508851725, 1.8927876497025438
0.9392274699874568, 1.8538252409529008
0.9644931749659513, 1.8198982282492924
0.9897608654962111, 1.7881999974021252
1.0150322329741843, 1.7606291403631833
1.040311174964447, 1.7415606733691844
1.0655941615971944, 1.7270323175642326
1.0908797956322953, 1.7154756709012031
1.1161684447645213, 1.7073034707609178
1.1414599619159633, 1.702350622191048
1.1667506701389088, 1.6964897513833694
1.1920419666734883, 1.6912892603850054
1.217332233662708, 1.684933104720339
1.2426225006519278, 1.6785769490556728
1.267917327056312, 1.6773387369132053
1.2932095060583426, 1.6731288156288153
1.3185033029173672, 1.6707349388200456
1.343796879159529, 1.6680934195827817
1.369090749557508, 1.6657820902501759
1.3889647990260225, 1.6642962356792146
